lo,hi,val,err
0,0.025,697.59,99.0256
0.025,0.05,870.26,110.298
0.05,0.1,884.93,92.3558
0.1,0.2,797.86,77.8928
0.2,0.4,520.27,49.3467
0.4,0.8,187.98,20.9745
0.8,1.2,37.29,7.69042
1.2,2,5.63,1.48772
