lo,hi,val,err
0,0.025,648.49,170.01
0.025,0.05,859.86,201.982
0.05,0.1,957.9,172.048
0.1,0.2,829.65,133.074
0.2,0.4,647.02,93.2108
0.4,0.8,292.48,49.2001
0.8,1.2,73.34,18.9338
1.2,2,26.18,8.45007
