13386.6,11883.4,13842.8,14175.3,4926.91,35.6732,0,0,6989.4,12811.3,15982.2,8260.14,6092.37,643.977,0,0,8206.13,9017.96,9645.27,9064.72,5263.98,1545.32,-19.003,0,5575.14,5902.82,6611.89,5851.83,3290.37,1072.7,-12.0306,0,2330.28,3450.28,4555.49,3442.9,600.318,275.818,-395.256,-33.6127,813.822,2809.85,2656.8,1722.37,457.557,-212.554,-370.038,-64.4106,4131.98,5244.86,4180.98,2862.83,2556.83,373.272,-40.0073,-91.2077,4302.57,6096.16,11722.3,7314.31,4950.35,1117.42,-25.9974,-149.501,7567.54,4698.66,6162.13,6113.84,2603.94,782.707,53.9274,17.4556,9760.84,6956.37,8244.37,6824.46,2782.26,676.433,-348.154,44.9683
11492.7,11533.3,13097,12380.4,4215.35,36.8524,0,0,5858.76,10996.9,8260.14,11666.1,5779.85,681.848,0,0,7258.97,8626.72,8686.41,8630.81,5195.81,1502.95,1.35781,0,4948.82,5032.83,6197.67,5663.37,3716.4,1174.58,85.7411,0,2054.96,2898.15,4058.55,3567.22,1060.25,499.059,-224.416,-29.5091,1090.2,2203.72,2750.67,2069.68,1007.79,185.473,-248.113,-43.7272,3235.69,4956.48,3549.36,3188.94,2849.57,873.08,45.4317,-39.8878,4487.61,6155.54,10466,7505.94,5759.7,1319.98,4.73386,-102.63,6127.81,4608.27,5880.36,6722.9,2946.31,1173.45,131.33,81.2223,6697.27,4900.95,8302.05,7531.19,3112.73,1126.74,-31.1074,81.7858
8513.95,8739.41,9965.45,9449.42,3217.13,26.6631,0,0,4006.38,8242.28,6092.37,5779.85,6030.86,389.927,0,0,5415.8,6432.51,6495.43,6345.49,3889.63,1003.99,8.19267,0,3753.66,3584.18,4352.55,4250.87,2679.46,760.357,98.2114,0,1229.42,2009.94,2843.79,2351.3,707.986,258.902,-165.542,-31.8728,602.525,1390.46,1782.47,1305.04,601.944,56.613,-193.84,-43.9731,2046.68,3455.38,2285.22,1954.46,1958.56,614.136,76.0553,-3.95102,2993.2,4517.58,7416.91,5266.18,4258.59,891.437,-14.979,-83.0833,4137.06,2341.81,4642.57,3911.44,2015.07,711.154,169.048,99.9806,4549.62,3051.04,6275.48,5222.91,2204.93,820.179,109.537,84.2898
388.228,378.691,593.891,361.02,107.281,-1.99679,0,0,473.839,499.276,643.977,681.848,389.927,453.83,0,0,385.724,569.129,672.997,636.374,468.592,191.442,3.00131,0,365.754,514.099,701.407,666.167,557.214,245.944,50.1029,0,457.964,415.55,549.713,655.347,514.763,274.265,93.8465,15.1422,440.195,512.055,669.827,772.376,503.609,273.12,104.703,25.6721,504.598,546.748,731.255,746.628,596.577,316.661,78.6133,31.9669,624.954,488.522,919.619,947.745,855.667,398.662,127.228,60.9763,334.845,997.755,891.695,1227.06,781.972,507.302,119.502,34.6872,940.265,630.841,514.065,925.477,582.017,338.26,139.617,54.5338
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12906.8,14062.7,14324.3,12535,4805.85,34.8218,0,0,4236.26,11348.2,8206.13,7258.97,5415.8,385.724,0,0,15520.1,9015.4,8591.37,7800.25,4863.95,1292.61,36.0836,0,5202.65,4171.74,4615.45,5257.32,2971.85,814.466,237.753,0,557.558,2716.51,3506.22,2512.78,285.454,41.6735,-236.051,-86.981,914.223,1428.4,2093.04,482.392,-2.18638,-182.259,-365.278,-102.436,2432.71,5474.83,2672.11,1779.46,1782.54,723.39,172.216,28.8222,5213.53,6990.8,9269.54,5479.95,4954.47,675.965,-182.092,-174.077,4872.85,1492.5,5811.93,2238.81,1232.8,296.136,160.933,199.472,4661.4,3097.12,10770,7555.67,1622.16,948.305,345.858,65.8527
14678.3,14378.9,15364.4,14978.3,5370.57,36.4797,0,0,5658.29,13553.3,9017.96,8626.72,6432.51,569.129,0,0,9015.4,20356.6,9986.33,9464.07,5906.09,1597.68,31.2796,0,5883.67,6643.92,5717.98,6599.3,3856.5,1148.76,248.677,0,2251.16,3192.73,4331.81,3635.15,1004.76,331.467,-200.028,-65.8334,1413.72,2650.82,3080.26,2151.06,706.858,38.9693,-295.409,-79.1046,3475.23,6190.16,3958.59,2876.78,2690.37,941.029,208.079,30.6985,5757.15,7721.01,11302.1,7225.11,6160.73,1160.05,-55.9383,-143.773,5994.73,2694.54,8315.26,4279.95,2523.49,814.106,261.36,182.87,8155.39,5036.19,10818.6,8268.97,2732.67,1190.51,267.317,94.4358
13774.8,13687.5,15208.9,14483.8,5086.31,45.0487,0,0,6693.51,12521.2,9645.27,8686.41,6495.43,672.997,0,0,8591.37,9986.33,15083.5,9435.48,5763.08,1649.51,3.03285,0,6206.31,5240.96,6746.31,6050.59,3804,1233.23,111.771,0,2439.81,3542.55,4270.82,3525.37,922.835,414.039,-282.331,-45.018,1167.56,2667.75,3023.02,1742.94,702.835,6.30325,-317.451,-65.2113,3709.91,5669.54,4061.46,2996.37,2770.45,744.609,70.0558,-38.2195,5234.23,6875.82,11730,7560.68,5786.53,1213.79,-31.5967,-139.546,7061.46,4107.37,6283.41,6034.53,2613.74,963.69,130.969,107.086,7965.31,5776.2,9898.47,8044.57,2935.41,1071.6,-17.6969,80.4039
12693.6,12398.8,14103.7,15055.6,4986.2,45.7936,0,0,6490.57,12501.8,9064.72,8630.81,6345.49,636.374,0,0,7800.25,9464.07,9435.48,12347.8,5684.85,1524.85,-5.65748,0,5459.1,5582.75,6578.28,6320.4,3732.58,1087.08,38.5292,0,1999.48,3193.21,4512.57,3384.89,777.99,291.018,-355.729,-42.3818,727.361,2413.21,2660.75,2241.36,754.146,-101.65,-377.166,-72.7687,3304.31,4781.14,3402.26,2814.44,2714.1,533.048,-35.7507,-76.9799,4030.56,6317.8,11092.4,7654.41,5658.93,1090.47,-115.619,-181.51,6751.17,3513.1,6743.73,6378.05,2839.88,760.805,74.0945,32.8932,8298.53,5690.17,8035.2,6832.34,3230.44,827.547,-256.84,45.5324
7121.54,7246.88,8107.86,7768.56,2835.11,20.7367,0,0,3317.88,6863.49,5263.98,5195.81,3889.63,468.592,0,0,4863.95,5906.09,5763.08,5684.85,4947.88,1058.25,22.4519,0,3677.18,3516.69,4168.74,4239.87,3000.93,956.75,215.765,0,1566.37,2271.11,3041.95,2881.06,1333.89,572.727,67.6045,-11.9333,1237.25,1832.57,2528.47,2375.65,1357.87,504.303,23.0992,2.96433,1973.13,3503.59,2651.21,2546.68,2424.97,1054.93,221.967,72.8899,3559.55,4561.63,6614.54,5173.4,4830.54,1209.34,139.332,17.2407,3037.96,2229.36,5341.22,4338.49,2681.55,1230,337.649,160.629,4324.13,2690.2,5988.21,5422.2,2526.86,1211.35,439.407,145.909
1690.72,1736.81,2008.5,1673.67,635.253,0.436179,0,0,1047.62,1753.39,1545.32,1502.95,1003.99,191.442,0,0,1292.61,1597.68,1649.51,1524.85,1058.25,666.24,11.8506,0,1018.18,1107.84,1311.11,1329.25,934.438,422.805,86.3506,0,695.941,817.664,1015.04,1057.01,672.932,308.845,82.9774,9.37341,600.367,743.213,1018.62,998.538,627.564,322.299,89.947,21.2303,806.468,1168.95,1118.32,1060.79,894.139,460.05,111.315,44.1709,1210.31,1274.2,1977.01,1628.78,1488.76,547.301,134.776,53.3992,852.688,1290.33,1604.98,1655.46,1055.38,639.684,159.797,58.1268,1549,1031.57,1655.15,1803.6,848.762,496.43,198.489,73.9408
7.62744,32.9998,1.5572,-39.4294,7.8491,-0.264451,0,0,-35.5734,-18.4723,-19.003,1.35781,8.19267,3.00131,0,0,36.0836,31.2796,3.03285,-5.65748,22.4519,11.8506,4.50354,0,37.7631,12.3225,-8.38694,30.043,34.3075,10.8853,21.3325,0,9.08069,23.3628,14.7269,25.7267,40.201,16.1167,13.0731,-0.669824,40.0835,5.59852,45.2952,46.8502,36.5626,27.1112,11.1637,1.71078,-12.496,46.4687,23.2567,34.5477,30.7655,39.4579,14.5202,7.09373,74.5641,63.0875,-3.59084,24.0125,73.9389,21.8113,7.48154,5.19911,-69.8387,-27.9895,92.6719,-21.5713,33.0478,29.6077,15.5771,8.47125,-62.346,-69.8715,101.734,84.2781,17.7924,37.1073,35.0291,5.81075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8872.79,9040.72,8917.4,7929.74,3151.79,23.8573,0,0,2961.89,8078.74,5575.14,4948.82,3753.66,365.754,0,0,5202.65,5883.67,6206.31,5459.1,3677.18,1018.18,37.7631,0,10415.2,3948.3,3719.67,4460.24,2745.75,925.077,304.002,0,1853.31,2092.73,3301.92,2968.03,1351.79,551.512,113.154,-32.384,734.252,1897.72,3259.56,2616.51,1352.5,573.688,48.7265,-6.59353,2375.61,4673.87,3301.68,2579.05,2326.22,1144.88,318.59,110.859,4777.26,5297.82,6811.83,4541.28,4525.77,961.201,69.5415,-20.4361,2902.07,1144.13,5430.71,2615.76,1865.59,852.764,318.496,200.36,4102.04,2446.19,7537.73,5792.34,1791.29,1128.67,550.847,120.594
7505,7229.85,7639.03,7342.92,2592.17,9.86269,0,0,3940.46,6942.45,5902.82,5032.83,3584.18,514.099,0,0,4171.74,6643.92,5240.96,5582.75,3516.69,1107.84,12.3225,0,3948.3,10703.1,4895.45,4472.55,2847.83,1138.77,215.915,0,1513.15,4350.54,3299.98,3470.99,1843.41,868.473,150.07,13.3245,2140.35,2609.16,3450.51,3616.1,1931.24,798.957,173.579,42.6515,3402.25,4444.64,4213.14,3382.49,2798.11,1106.94,254.404,77.2094,4079.2,4455.74,7250.56,5151.53,4309.21,1309.59,231.05,52.9225,3619.99,3341.46,5521.6,4534.26,2724.4,1341.99,315.999,111.18,6454.79,4346.6,5569.91,5181.5,2284.59,1061.93,278.2,122.984
7440.95,6540.66,8245.04,8815.14,2703.09,21.602,0,0,5132.25,7598.86,6611.89,6197.67,4352.55,701.407,0,0,4615.45,5717.98,6746.31,6578.28,4168.74,1311.11,-8.38694,0,3719.67,4895.45,10307,5387.31,3472.45,1401.95,140.435,0,3123.85,2767.97,5270.78,4139.1,2334.32,1141.83,137.106,48.9759,2448.99,4125.53,3997.63,4704.28,2551.11,976.351,237.435,73.7948,4166.23,4589.55,5164.17,4202.1,3496.2,1146.14,201.276,39.485,3575.97,4219.06,8939.62,6783,4853.63,1718.88,370.976,83.2632,5033.62,5102.17,6163.4,7187.49,3808.97,1782.89,353.64,55.4579,8905.71,5647.33,4348.26,5367.94,3327.88,1141.55,71.0088,159.961
7378.83,7096.26,7768.79,7790.55,2805.77,15.612,0,0,3915.42,7206.01,5851.83,5663.37,4250.87,666.167,0,0,5257.32,6599.3,6050.59,6320.4,4239.87,1329.25,30.043,0,4460.24,4472.55,5387.31,7804.16,3813.92,1486.11,343.475,0,2899.31,3716.97,4233.25,4675.28,2660.54,1253.71,352.41,23.8573,2842.21,3942.4,5093.55,4994.18,2867.79,1315.83,355.427,78.119,3371.3,5026.8,4935.44,4521.39,3774.86,1751.18,407.934,149.072,4903.57,5389.98,7921.22,6556.36,6052.37,1833.61,356.081,118.543,3251.16,3508.15,7359.01,6177.4,3980.11,2005.52,508.814,181.916,6643.23,3904.34,6228.29,6534.2,3325.41,1652.85,612.7,198.896
3556.85,3662.35,4214.16,3655.96,1562.35,5.50134,0,0,1922.12,3468.14,3290.37,3716.4,2679.46,557.214,0,0,2971.85,3856.5,3804,3732.58,3000.93,934.438,34.3075,0,2745.75,2847.83,3472.45,3813.92,3914.28,1220.41,352.322,0,2120.64,2479.37,3167.52,3335.66,2577,1140.56,454.017,37.0196,2400.67,2657.02,3961.96,4310.51,2576.5,1300.08,433.921,98.6239,2079.32,3425.45,3473.77,3634.6,3090.99,1663.13,422.634,181.089,3746.83,3766.5,4940.68,4711.22,4881.75,1636.27,413.512,191.978,1293.57,2676.9,5254.74,4896.03,3419.46,1958.06,553.794,207.612,3411.6,1909.91,4365.62,4989.44,2694.21,1605.1,815.407,237.792
633.342,604.755,742.06,293.035,236.627,-4.12443,0,0,691.915,754.734,1072.7,1174.58,760.357,245.944,0,0,814.466,1148.76,1233.23,1087.08,956.75,422.805,10.8853,0,925.077,1138.77,1401.95,1486.11,1220.41,881.435,179.187,0,1156.02,1162.48,1386.81,1649.34,1320.31,712.622,302.856,29.4814,1307.33,1385.9,1995.68,2210.52,1437.18,737.95,293.548,65.1366,1090.84,1462.41,1840.45,1828.95,1463.95,862.268,222.482,98.7762,1683.44,1300.59,1812.62,1865.83,1942.99,890.419,282.817,140.215,302.484,1662.3,2059.39,2357.56,1694.05,1122.11,292.698,91.7795,1700.66,1014.69,1355.67,2015.69,1165.34,801.654,410.792,126.69
15.612,95.4493,-61.6703,-356.605,14.2045,-0.375619,0,0,-102.287,-108.847,-12.0306,85.7411,98.2114,50.1029,0,0,237.753,248.677,111.771,38.5292,215.765,86.3506,21.3325,0,304.002,215.915,140.435,343.475,352.322,179.187,210.194,0,263.133,315.136,302.713,400.209,462.717,198.554,183.989,15.2265,457.454,270.629,599.711,645.453,470.269,290.926,117.978,21.087,134.953,455.996,446.364,477.332,416.835,356.717,128.662,58.9744,635.199,472.061,162.76,332.839,645.135,271.669,112.843,63.7422,-357.548,126.643,674.493,249.574,438.523,348.352,156.414,68.4912,-31.6732,-234.75,584.77,678.929,276.205,327.335,285.202,66.3698
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661.31,1139.89,1418.83,850.81,347.595,-3.68141,0,0,1884.45,1908.63,2330.28,2054.96,1229.42,457.964,0,0,557.558,2251.16,2439.81,1999.48,1566.37,695.941,9.08069,0,1853.31,1513.15,3123.85,2899.31,2120.64,1156.02,263.133,0,8396.85,3136.05,3217.85,3691.93,2755.72,1393.41,546.022,79.0445,3059.01,3098.74,4814.26,5510.75,3290.23,1647.18,657.976,157.617,1744.56,2632.37,4641.18,4191.23,3161.54,1549.66,405.999,167.07,3163.12,2268.52,4072.1,3637.04,3242.51,1563.85,539.198,245.803,1510.03,3929.64,3650.01,4853,3066.25,1919.55,469.425,110.961,4705.15,2891.55,1868.45,3263.19,2063.08,1189.86,526.101,194.758
4196.8,3716.41,3705.22,3159.79,1343.92,-0.228816,0,0,2383.37,3909.28,3450.28,2898.15,2009.94,415.55,0,0,2716.51,3192.73,3542.55,3193.21,2271.11,817.664,23.3628,0,2092.73,4350.54,2767.97,3716.97,2479.37,1162.48,315.136,0,3136.05,9644.66,4302.68,3822.1,2694.14,1283.51,481.82,42.1637,2370.2,5324.59,4864.44,5440.6,3272.45,1582.25,548.628,122.181,3269.42,3532.52,4259.46,4157.27,3324.66,1672.8,449.234,172.111,4215.6,3688.96,5126.59,4227.37,3970.65,1460.65,405.221,163.113,1784.6,2852.89,5231.44,4059.62,2875.01,1655.89,445.213,143.129,5008.74,2693.27,4029.71,4391.92,1980.8,1217.56,592.38,169.142
5122.22,4638.42,5226.08,5025.61,1769.96,16.9713,0,0,3195.77,5000.82,4555.49,4058.55,2843.79,549.713,0,0,3506.22,4331.81,4270.82,4512.57,3041.95,1015.04,14.7269,0,3301.92,3299.98,5270.78,4233.25,3167.52,1386.81,302.713,0,3217.85,4302.68,8930.92,4862.73,3135.46,1502.92,488.503,64.8785,3890.94,4277.93,6909.57,6379.05,3827.29,1803.58,620.646,145.561,4286.79,5087.58,5060.49,4764.92,4086.63,1827.32,459.154,170.609,4320.58,4126.38,6981.39,5431.42,4752.39,1746.81,471.614,171.122,2940.93,3695.8,5636.26,5825.41,3511.87,1943.32,493.47,140.491,6291.96,3848.45,4112.4,4887.92,2771.3,1369.99,507.31,200.794
2965.38,2637.18,2982.9,2719.61,1059.48,-12.6499,0,0,2354.13,3060.98,3442.9,3567.22,2351.3,655.347,0,0,2512.78,3635.15,3525.37,3384.89,2881.06,1057.01,25.7267,0,2968.03,3470.99,4139.1,4675.28,3335.66,1649.34,400.209,0,3691.93,3822.1,4862.73,7646.2,3918.86,1929.35,738.294,87.9787,4483.63,5579.51,6768.87,7999.76,4617.99,2347.13,866.442,202.27,4096.87,5269.93,6317.89,5584.42,4504.73,2340.63,590.153,244.691,4570.76,3823.32,6010.52,5708.74,5414.82,2168.53,643.932,304.066,1514.09,4493.76,6473.84,6633.58,4498.92,2639.08,655.741,182.677,5754.61,3743.21,3610.46,5161.81,3153.24,1786.91,797.616,256.915
-938.53,-1192.96,-1298.19,-1898.47,-329.899,-14.6247,0,0,220.788,-893.552,600.318,1060.25,707.986,514.763,0,0,285.454,1004.76,922.835,777.99,1333.89,672.932,40.201,0,1351.79,1843.41,2334.32,2660.54,2577,1320.31,462.717,0,2755.72,2694.14,3135.46,3918.86,4447.14,1770.18,889.002,98.1195,3820.28,3974.77,5708.99,6491.94,4249.84,2231.27,943.244,213.764,2470.84,3241.37,4729.34,4749.79,3542.52,2198.39,633.346,295.804,3573.02,2236.71,2543.98,3605.25,4244.88,1987.04,739.94,381.748,-764.18,2986.02,4835.72,4844.52,3989.95,2628.46,762.349,227.216,3014.91,1250.75,1545.43,3597.62,2536.21,1827.74,1120.72,303.428
-622.047,-703.236,-686.99,-1154.54,-252.18,-10.7244,0,0,173.197,-520.32,275.818,499.059,258.902,274.265,0,0,41.6735,331.467,414.039,291.018,572.727,308.845,16.1167,0,551.512,868.473,1141.83,1253.71,1140.56,712.622,198.554,0,1393.41,1283.51,1502.92,1929.35,1770.18,1125.85,429.356,53.054,1871.27,1954.98,2749.65,3191.14,2013.89,1136.26,485.719,105.198,1305.45,1578.93,2324.89,2348.06,1804.29,1047.75,289.186,136.91,1646.65,927.533,1191.27,1697.53,1927.52,1018.37,368.457,194.851,-299.065,1850.71,2088.19,2449.47,1914.83,1342.84,359.372,101.985,1492.85,780.328,599.944,1724.51,1190.74,887.218,514.806,147.127
-877.401,-855.373,-1074.1,-1424.35,-327.477,-5.89999,0,0,-337.252,-916.275,-395.256,-224.416,-165.542,93.8465,0,0,-236.051,-200.028,-282.331,-355.729,67.6045,82.9774,13.0731,0,113.154,150.07,137.106,352.41,454.017,302.856,183.989,0,546.022,481.82,488.503,738.294,889.002,429.356,392.989,29.2752,899.596,682.305,1184.79,1410.63,978.141,566.014,319.946,65.7808,340.54,563.352,902.601,972.656,762.679,587.509,189.549,98.487,835.371,337.374,-47.3183,424.973,834.649,486.389,223.475,118.918,-712.859,510.045,873.101,753.765,842.85,669.189,245.847,84.5563,98.948,-192.96,172.132,710.176,473.886,499.163,409.433,104.06
-160.38,-186.082,-164.566,-166.155,-64.0592,-0.28078,0,0,4.4284,-126.903,-33.6127,-29.5091,-31.8728,15.1422,0,0,-86.981,-65.8334,-45.018,-42.3818,-11.9333,9.37341,-0.669824,0,-32.384,13.3245,48.9759,23.8573,37.0196,29.4814,15.2265,0,79.0445,42.1637,64.8785,87.9787,98.1195,53.054,29.2752,16.9426,93.7138,99.38,127.209,170.086,112.046,61.2973,29.7678,13.9601,82.013,24.3064,119.111,112.93,88.2301,45.5518,15.0686,5.83245,21.6069,-50.3622,-2.38869,54.9514,40.5294,59.5862,32.0708,15.5427,-11.8742,158.787,16.3625,164.752,100.673,81.4199,23.7344,4.28764,115.943,58.8211,-136.052,10.8093,68.3726,39.1529,23.1794,11.1828
298.553,266.804,-43.8632,-1311.75,-88.0058,-9.45069,0,0,451.493,-135.191,813.822,1090.2,602.525,440.195,0,0,914.223,1413.72,1167.56,727.361,1237.25,600.367,40.0835,0,734.252,2140.35,2448.99,2842.21,2400.67,1307.33,457.454,0,3059.01,2370.2,3890.94,4483.63,3820.28,1871.27,899.596,93.7138,10705.1,5082.51,6964.6,7908.6,4889.78,2589.41,1042.74,228.411,3384.99,3456.71,5552.71,5663.8,4314.78,2507.93,713.392,312.497,1648.11,2047.5,3130.46,3934.01,4334.14,1939.81,692.442,346.963,-208.801,2776.14,4752.02,4654.49,3582.71,2460.3,700.096,231.042,3207.92,1486.37,2552.94,4156.14,2244.21,1744.86,1067.5,269.191
