lo,hi,val,err
0,0.025,885.65,243.008
0.025,0.05,844.16,210.552
0.05,0.1,1366.6,257.809
0.1,0.2,1055.01,166.068
0.2,0.4,994.06,140.889
0.4,0.8,344.99,57.1979
0.8,1.2,96.9,26.3905
1.2,2,34.75,12.929
