lo,hi,val,err
0,0.025,1267.73,390.386
0.025,0.05,773.88,268.534
0.05,0.1,985.76,239.931
0.1,0.2,1166.76,195.086
0.2,0.4,578.91,97.5979
0.4,0.8,309.48,55.476
0.8,1.2,114.34,40.2825
1.2,2,38.68,14.0707
