lo,hi,val,err
0,0.025,780.77,110.17
0.025,0.05,886.12,110.807
0.05,0.1,1010.46,107.793
0.1,0.2,989.15,95.8441
0.2,0.4,660.75,65.0862
0.4,0.8,291.88,29.7001
0.8,1.2,66.5,14.0754
1.2,2,0.82,0.390512
