lo,hi,val,err
0,0.025,554.65,215.711
0.025,0.05,838.27,262.223
0.05,0.1,1082.64,253.094
0.1,0.2,1085.17,204.623
0.2,0.4,687.81,116.121
0.4,0.8,406.85,72.3268
0.8,1.2,96.63,28.203
1.2,2,28.8,10.7885
