lo,hi,val,err
0,0.025,810.59,120.795
0.025,0.05,962.01,130.568
0.05,0.1,1067.4,123.234
0.1,0.2,966.13,106.064
0.2,0.4,624.24,77.0938
0.4,0.8,289.22,38.33
0.8,1.2,77.76,17.0561
1.2,2,8.42,3.33138
