lo,hi,val,err
0,0.025,674.54,135.688
0.025,0.05,809.8,144.075
0.05,0.1,1042.99,157.807
0.1,0.2,1042.04,153.86
0.2,0.4,594.38,93.9281
0.4,0.8,264.03,46.3673
0.8,1.2,81.41,20.6493
1.2,2,17.1,4.87052
