lo,hi,val,err
0,0.025,508.34,103.462
0.025,0.05,657.91,121.836
0.05,0.1,847.79,128.378
0.1,0.2,866.39,131.122
0.2,0.4,508.4,78.6695
0.4,0.8,242.81,41.7889
0.8,1.2,81.99,20.4872
1.2,2,18.98,5.54437
