lo,hi,val,err
0,0.025,634.9,114.068
0.025,0.05,1024.97,179.034
0.05,0.1,937.73,126.422
0.1,0.2,833.29,108.008
0.2,0.4,597.99,77.6604
0.4,0.8,122.2,21.3047
0.8,1.2,0,0
1.2,2,0,0
