lo,hi,val,err
0,0.025,1279.92,397.587
0.025,0.05,747.12,257.834
0.05,0.1,953.36,233.712
0.1,0.2,1147.95,197.223
0.2,0.4,566.43,95.7852
0.4,0.8,304.98,55.0609
0.8,1.2,114.37,40.6974
1.2,2,38.6,14.4558
