lo,hi,val,err
0,0.025,777.94,124.585
0.025,0.05,1026.35,142.677
0.05,0.1,1026.84,122.816
0.1,0.2,909.91,111.121
0.2,0.4,652.15,70.3385
0.4,0.8,233.47,25.8138
0.8,1.2,4.36,2.1225
1.2,2,0,0
