lo,hi,val,err
0,0.025,648.05,102.066
0.025,0.05,756.86,109.833
0.05,0.1,902.74,105.082
0.1,0.2,901.89,96.8934
0.2,0.4,586.61,71.7369
0.4,0.8,270.99,34.6305
0.8,1.2,80.57,18.1207
1.2,2,10.23,3.98152
