lo,hi,val,err
0,0.15,94.4,11.5691
0.15,0.25,313.88,33.1853
0.25,0.4,545.21,55.365
0.4,0.7,541.85,50.2078
0.7,1,171.87,21.2258
1,1.5,15.88,3.31421
