18222.6,16679.9,14829.4,11620.9,3377.91,32.4595,0,0,7493.5,14125.4,9367.43,7954.26,5166.8,506.582,-0.682313,0,10268.4,10669,10454.4,8859.22,5481.14,1439.43,31.3103,0,14812.2,9024.15,8410.17,7798.15,4412.4,1546.67,140.456,4.06796,6516.03,5829.44,7282.24,5905.46,2368.06,1083.6,33.9531,-7.8933,2252.42,4620.51,5926.95,4926.09,2315.02,856.394,126.914,38.3215,7354.92,9392.99,6596.63,4614.71,3848.46,1363.17,320.947,109.689,6544.89,6790.03,13313.1,6855.05,6566.09,1643.57,256.779,76.2537,4511.59,5888.28,8342.21,7114.29,3812.66,1764.95,587.521,154.357,10372.4,6786.84,9537.71,7989.41,3173.19,1665.76,543.095,240.132
16859.6,15448.6,14028,10929.7,3080.59,35.2171,0,0,8360.27,12593.8,9423.35,8134.84,5111.94,615.041,0.878113,0,8890.52,13833.7,9357.23,8788.11,5797.47,1596.06,45.6787,0,9024.15,17557.2,9690.18,8318.12,5079.27,1922.89,286.276,4.61499,5347.64,10240.3,7808.82,6855.72,3580.66,1678.94,280.814,31.0302,4978.31,5789.48,7247.83,7186.63,3797.43,1540,429.37,90.9687,8727.12,10069.9,8007.52,6312.9,4984.46,1960.71,526.59,186.654,7899.98,7618.64,13821.1,7982.15,7692.11,2287.35,620.872,207.339,4969.82,6947.12,9795,8357.78,5428.97,2712.34,789.763,202.431,10418,7642.31,9566.69,8651.45,4194.55,2296.55,833.147,364.325
15712.1,13898,13729.7,10438.9,2596.23,51.7731,0,0,8382.79,13242,8679,8094.17,5233.62,620.972,2.45963,0,9265.99,10186.2,11436,8441.95,5715.02,1710.68,23.9796,0,8410.17,9690.18,14042.7,8431.14,4748.33,1917.01,256.401,-0.154686,5970.42,6380.62,9851.04,6760.49,3453.75,1703.64,199.839,58.6913,4232.39,6726.31,6807.32,6746.39,3579.35,1474.58,371.581,72.6315,8948.4,9370.81,8742.89,6226.53,4822.84,1658.54,383.206,113.074,7677.15,6822.84,15414.8,8294.69,7355.95,2065.85,704.263,141.196,5281.47,7542.95,7633.51,10428.4,5633.59,2953.18,686.855,121.566,10163.5,7379.02,8841.91,8608.41,4205.43,2140.93,413.219,335.027
14008.3,13224.6,12246.2,8618.55,2782.21,32.1182,0,0,7737.07,11603.8,8101.9,6697.6,4799.29,663.665,-1.0916,0,8684.46,10612.8,9150.91,8224.26,5242.11,1574.09,58.9918,0,7798.15,8318.12,8431.14,10560.5,5159.88,2055.33,338.583,7.04916,6466.14,7308.6,7644.96,7303.82,3792.84,1863.68,435.877,19.3533,5500.41,6215.52,7906.6,6755.24,3921.94,1824.7,574.439,127.828,7107.7,9464.81,7942.44,6454.89,5082.81,2428.74,653.81,256.951,7217.65,7361.16,12868.8,7963.65,7700.07,2658.03,643.848,287.956,4495.24,5998.27,9612.34,8706.3,5426.21,2835.21,941.194,273.377,9667.53,5923.97,9789.06,8692.81,4162.55,2607.36,1216.54,413.517
6900.43,6955.62,6170.56,3715.66,1733.04,10.3993,0,0,4362.59,5719.79,4641.16,3759.76,2626.29,499.166,-2.16073,0,4756.31,6351.45,5146.15,4333.28,3584.81,959.496,64.3154,0,4412.4,5079.27,4748.33,5159.88,4865.91,1609.04,344.859,9.27508,4717.98,4882.68,5264.81,4755.38,3562.24,1613.08,553.131,12.7059,4796.32,4092.52,5942.49,5622.41,3450.56,1734.2,664.787,151.059,3768.75,6247.06,5091.93,4913.12,4075.59,2331.3,717.426,314.218,4889.64,5115.73,6717.93,5153.74,5874.04,2403.18,631.164,375.558,2516.39,3129.7,7699.86,5151.2,4166.81,2296.95,946.574,321.707,5529.08,3152.63,6547.96,5758.73,3154.4,2331.76,1482.02,430.189
1536.47,1486.83,1392.6,399.996,289.423,-2.32221,0,0,1404.44,1659.04,1480.94,1233.76,818.059,187.712,-0.598767,0,1509.65,1999.2,1812.3,1420.29,1221.8,475.942,22.4861,0,1546.67,1922.89,1917.01,2055.33,1609.04,974.368,190.112,2.63319,2043.55,2109.65,2284.63,2296.31,1709.89,938.222,317.389,19.8848,2219.52,2050.94,2840.08,2870.03,1880.87,906.117,362.243,73.6148,1778.05,2363.44,2567.79,2466.82,1892.67,1110.35,325.78,138.865,2427.44,2049.05,2689.78,2244.93,2464.29,1160.17,393.674,192.101,1038.85,1505.67,2911.08,2768.31,2177.62,1286.82,434.286,132.464,1928,1276.01,2282.44,2329.18,1440.44,1116.68,647.625,206.037
-358.27,-334.393,-304.472,-475.774,-85.9308,-2.11939,0,0,71.1592,-118.532,50.695,35.3636,9.23696,45.4359,-0.121326,0,48.4893,117.317,83.9251,32.9191,150.284,68.9216,24.1511,0,140.456,286.276,256.401,338.583,344.859,190.112,130.983,1.60377,491.01,471.884,463.728,546.54,536.961,252.451,160.847,13.0597,649.528,541.462,780.258,858.249,600.321,312.773,121.905,24.7849,329.649,408.026,631.12,686.682,494.555,331.915,106.044,42.2356,598.011,400.887,240.896,434.766,534.52,327.714,140.267,67.5164,162.28,268.917,595.083,585.839,595.335,376.467,125.51,39.3717,138.498,133.662,244.949,424.95,346.701,310.932,204.06,64.0918
9.32226,17.1021,9.57673,0.755998,6.12418,0.00762705,0,0,6.19824,0.912344,3.46471,2.41514,3.16446,1.17388,-0.0226925,0,6.07608,11.6762,2.92817,4.71115,5.09674,0.228745,0.509351,0,4.06796,4.61499,-0.154686,7.04916,9.27508,2.63319,1.60377,0.140962,10.956,6.65364,4.41219,6.17556,6.09671,2.55004,2.14311,0.265397,15.7571,-0.274299,8.96554,6.37094,6.15822,3.95997,1.67167,0.565664,-6.70532,13.6292,0.711447,5.63355,7.27607,7.89957,2.79096,1.42398,3.0449,10.7509,-4.35896,4.85852,10.3034,6.41788,0.274993,1.44928,-0.46995,-3.28759,23.8162,-6.03056,0.605172,0.733566,3.12459,1.62772,7.08309,-3.8029,17.0189,10.0149,3.80142,5.9128,7.62597,1.28131
7833.3,7648.69,6287.53,2809.92,1372.23,15.5039,0,0,5128.69,6535.48,4835.24,4044.71,2562.69,575.696,-2.46425,0,3822.29,7029.24,5812.15,4706.81,3556.97,1093.37,78.2654,0,6516.03,5347.64,5970.42,6466.14,4717.98,2043.55,491.01,10.956,14590.7,7708.27,7601.59,7451.44,5091.27,2456.41,859.848,44.0314,8446.13,6519.06,9914.99,9937.91,6044.48,2960.24,1094.18,232.437,4039.74,8124.16,8418.24,7889.73,5930.22,3346.03,980.333,411.495,7403.92,6705.99,8487.15,6711.38,7018.34,3094.63,881.229,487.716,3565.95,5207.91,9185.52,7332.62,5267.21,3050.12,1114.61,367.682,6775.1,4162.77,7521.98,7210.57,3694.99,2886.12,1795.59,497.97
9889.71,9149.57,7939.82,4922.84,1667.68,3.51033,0,0,6107.48,8432.69,6301.99,5198.71,3204.82,588.861,-0.879031,0,5955.69,7085.6,6872.02,5827.92,4140.67,1300.44,60.1215,0,5829.44,10240.3,6380.62,7308.6,4882.68,2109.65,471.884,6.65364,7708.27,17048.4,9411.47,7987.68,5256.87,2509.84,749.587,62.693,6694.76,10860.2,10331.9,10632.5,6403.22,2949.8,1014.95,208.161,8108.69,8629.05,8645.86,8452.7,6311.81,3116.6,864.14,330.401,8462.93,7185.19,10618.6,7611.86,7493.86,2908.78,895.105,393.885,4046.56,5892.03,9516.08,8341.25,5874.16,3197.1,979.216,274.19,7970.91,5430.6,7958.81,7995.37,3881.15,2703,1358.71,435.416
