lo,hi,val,err
0,0.025,1056.88,266.832
0.025,0.05,1110.31,263.961
0.05,0.1,1100.17,225.965
0.1,0.2,815.95,188.376
0.2,0.4,286.66,69.3303
0.4,0.8,3.36,3.91281
0.8,1.2,0,0
1.2,2,0,0
