55.3742,32.5521,43.8078,41.9844,13.2276,1.89666,2.3198,2.25229,1.76009,0.539653,163.66,153.212,166.422,88.0503,46.8391,12.1375,8.92885,5.26154,2.94184,1.50319,257.115,261.95,303.996,192.713,76.9778,33.4769,11.5075,11.9694,5.97118,3.34153,270.285,249.461,230.12,139.671,28.8247,10.9067,14.7901,7.9531,4.59912,1.68057,0.278251,32.6363,48.9711,10.3046,0.59627,1.75941,2.70714,1.48611,1.83742,0.815093,0,0,-1.26489,-3.76757,-2.04821,-0.465169,-0.37205,0.12977,0.400162,-0.0146433
70.5399,46.8463,62.6494,59.8309,28.647,7.48696,3.39756,3.80455,2.43635,0.934029,206.655,201.315,231.157,141.878,85.2637,30.15,17.5411,8.32054,4.30953,2.40481,322.599,361.909,397.163,306.267,132.386,68.8471,22.5387,19.8825,10.1976,5.24196,249.461,502.584,373.839,281.754,119.575,41.5731,31.106,17.5351,8.93121,3.5331,0.0176723,68.0622,129.476,62.73,37.865,17.6658,10.4763,6.68099,4.44076,2.48061,0,0,-0.341243,0.497267,1.03137,2.1419,1.37241,1.46742,1.70345,0.68578
56.4502,42.6528,54.2051,52.8241,31.4616,9.38754,3.45465,3.5382,2.59291,0.854026,160.385,174.85,202.429,144.627,91.6666,39.5294,17.3279,8.19642,4.40632,2.38288,273.516,307.794,369,298.969,151.891,81.6353,25.0115,20.2137,9.55998,4.89939,230.12,373.839,448.158,305.783,154.216,57.4378,34.7917,20.0818,9.29031,4.24863,0.623771,69.0469,153.242,84.7848,53.0373,23.747,12.7693,8.52259,4.82738,2.87126,0,0,0.800641,4.86521,3.7934,3.5815,2.33152,2.03976,2.11939,0.928337
20.9412,24.151,32.9034,31.9572,31.8642,13.0267,2.2849,2.56705,1.64046,0.802816,42.1267,86.5706,111.718,109.059,83.2737,46.7317,15.9728,6.55783,2.89492,1.94658,113.489,157.34,221.071,239.901,140.81,90.6258,24.5958,17.1808,7.81425,3.59493,139.671,281.754,305.783,378.258,215.501,77.3439,37.5364,22.5256,9.20608,4.66411,0.441173,71.8313,173.677,120.326,84.6907,35.7651,16.7263,11.5348,5.08255,3.45193,0,0,2.5904,11.0276,7.02757,6.03122,3.74944,2.8277,3.03611,1.44541
-9.45219,7.34461,5.70508,7.22663,22.1928,10.0871,1.17227,1.10662,0.961939,0.327326,-41.8059,4.9717,20.9383,60.2383,52.3007,36.4589,9.28912,3.14483,1.5831,0.998576,-30.7332,10.0809,66.0305,121.264,98.9139,62.6295,16.9775,9.71533,3.4326,1.47702,28.8247,119.575,154.216,215.501,204.807,64.7902,23.9627,15.7489,5.49141,3.40804,0.974181,40.4439,131.131,100.125,73.2257,29.2716,12.9956,9.30848,3.65177,2.577,0,0,3.18497,12.3597,8.29812,5.56376,3.6095,2.47611,2.30785,1.22479
-2.97777,1.74304,2.92661,3.02386,7.71611,3.89676,0.370219,0.362491,0.278519,0.165709,-18.3934,1.35812,6.77576,20.1888,18.5665,13.5359,3.40495,1.26707,0.484682,0.390578,-7.72083,-0.67481,25.0629,44.631,35.299,24.0025,5.55542,3.44481,1.35381,0.524515,10.9067,41.5731,57.4378,77.3439,64.7902,29.6607,9.64027,5.7941,2.14169,1.28493,0.0813658,15.8911,45.5902,36.4007,26.6986,11.3044,4.70738,3.36145,1.22248,0.940358,0,0,1.01496,4.06672,2.50417,2.03406,1.21545,0.850198,0.926112,0.443084
2.72259,2.69724,4.19612,3.96554,3.68494,1.60503,0.287188,0.284037,0.185773,0.107626,3.6483,10.0303,12.926,12.782,9.76577,5.6565,1.83479,0.817851,0.34304,0.238775,13.4699,15.9535,24.7454,27.8009,16.5919,10.0146,2.69857,1.67679,0.946541,0.390458,14.7901,31.106,34.7917,37.5364,23.9627,9.64027,7.48737,2.51885,1.00043,0.574929,-0.027768,8.60415,19.8995,14.0583,10.2246,4.32755,1.94696,1.29173,0.51815,0.403934,0,0,0.258804,1.17937,0.694007,0.736691,0.421121,0.314868,0.369575,0.168152
0.783218,1.30416,1.82074,1.78715,2.13758,0.943435,0.143524,0.160879,0.107383,0.051497,0.558688,4.34232,5.91257,6.80588,5.48178,3.34916,0.996811,0.401166,0.196629,0.131897,5.19444,7.80194,13.6112,15.5278,10.0187,6.24998,1.50441,1.0091,0.414533,0.22971,7.9531,17.5351,20.0818,22.5256,15.7489,5.7941,2.51885,2.36014,0.616685,0.32286,0.025294,4.70422,12.0826,8.73133,6.3256,2.6982,1.15062,0.803595,0.321364,0.234125,0,0,0.200083,0.8445,0.536698,0.466515,0.288938,0.208653,0.221129,0.106328
0.955338,0.736125,1.2089,1.09571,0.859515,0.359361,0.0715403,0.0831133,0.0402487,0.0295468,2.00571,3.00991,3.73545,3.03647,2.2727,1.22743,0.463766,0.187108,0.0594759,0.061365,4.60172,5.57955,6.93623,7.1187,3.77394,2.43356,0.594842,0.41603,0.26753,0.0911328,4.59912,8.93121,9.29031,9.20608,5.49141,2.14169,1.00043,0.616685,0.615907,0.116028,-0.0214107,2.21259,4.62586,3.06807,2.23183,1.00419,0.457946,0.280975,0.140299,0.0839972,0,0,0.0383798,0.211403,0.108658,0.158052,0.0896125,0.074567,0.0877551,0.0367785
0.197939,0.356289,0.376409,0.410913,0.481588,0.194019,0.0404304,0.0347557,0.0380224,0.00959716,0.210418,1.12208,1.4526,1.72198,1.28407,0.782267,0.219496,0.0923749,0.0483821,0.0237298,1.23734,1.64324,3.32385,3.52669,2.44074,1.41086,0.380965,0.227312,0.0694136,0.0208717,1.68057,3.5331,4.24863,4.66411,3.40804,1.28493,0.574929,0.32286,0.116028,0.146543,0.0184098,0.882767,2.5684,1.85589,1.28186,0.536342,0.252379,0.180725,0.067267,0.0389907,0,0,0.0472121,0.197503,0.138663,0.097341,0.0635699,0.0467925,0.0454902,0.0203004
-0.224812,0.269996,-0.275379,-0.096612,0.16783,-0.0181259,0.0277888,0.00529705,0.0401074,-0.0129647,0.25321,0.155213,0.268741,0.939745,0.399441,0.197254,0.0175145,-0.00713672,0.0517974,0.000201362,-0.861281,0.427495,1.03241,0.723984,0.872654,0.174933,0.159379,0.073751,-0.0370204,0.00227412,0.278251,0.0176723,0.623771,0.441173,0.974181,0.0813658,-0.027768,0.025294,-0.0214107,0.0184098,0.255697,0.206864,0.693762,0.553106,0.128513,-0.0357584,0.046103,0.033077,0.0406742,0.00696664,0,0,0.0586832,0.212883,0.187908,0.019889,0.0415633,0.0211465,-0.0131784,0.0021579
8.08483,5.1233,10.503,9.05597,6.28303,2.89512,0.380126,0.619605,0.117918,0.27175,15.7822,23.4334,28.5898,20.7534,16.9949,8.43995,3.82273,1.60423,0.399481,0.46519,36.1691,42.9458,48.7191,52.3987,25.3668,17.6718,4.44622,3.46655,2.20428,0.849595,32.6363,68.0622,69.0469,71.8313,40.4439,15.8911,8.60415,4.70422,2.21259,0.882767,0.206864,46.2048,35.5796,21.5313,18.5364,8.6868,3.72009,2.51515,1.03532,0.792482,0,0,0.257506,1.13234,0.365909,1.21209,0.616548,0.560993,0.759619,0.330817
3.85702,12.3394,12.1326,12.7955,18.6252,7.22456,1.29144,1.3108,0.997478,0.307593,5.98876,31.7794,46.282,60.8684,45.909,26.5812,8.56998,3.07911,1.70746,0.939252,20.7817,62.5926,92.8829,121.056,78.7746,48.345,13.9891,8.79247,3.58611,1.6706,48.9711,129.476,153.242,173.677,131.131,45.5902,19.8995,12.0826,4.62586,2.5684,0.693762,35.5796,161.271,78.0404,50.6766,22.2765,10.6763,7.35674,3.25774,2.16344,0,0,2.4322,8.18358,5.69865,4.08719,2.78219,2.00762,1.7607,0.955605
-6.6067,3.58804,2.3128,3.02068,12.525,5.74653,0.596499,0.620288,0.455819,0.182023,-26.5149,-1.52121,7.58686,32.0618,28.6645,19.9168,5.26081,1.64637,0.772592,0.514925,-27.3392,1.5216,26.2021,65.5064,52.2659,34.9934,9.24974,5.14425,1.91256,0.781407,10.3046,62.73,84.7848,120.326,100.125,36.4007,14.0583,8.73133,3.06807,1.85589,0.553106,21.5313,78.0404,79.7098,47.0306,16.8774,7.96274,5.63045,2.22519,1.56132,0,0,1.69168,7.44944,5.13443,3.34278,2.18024,1.531,1.39808,0.762093
-6.94696,0.144873,0.744293,0.692773,8.3367,4.42258,0.219053,0.343258,0.102161,0.167157,-28.8709,-8.86323,-3.00531,16.5575,18.1597,13.8331,3.57639,1.04479,0.242535,0.32754,-30.1049,-12.3769,3.67503,38.9098,33.1615,24.8843,6.01477,3.19635,1.34428,0.445939,0.59627,37.865,53.0373,84.6907,73.2257,26.6986,10.2246,6.3256,2.23183,1.28186,0.128513,18.5364,50.6766,47.0306,43.2152,14.5686,5.46133,4.12042,1.48252,1.131,0,0,1.29217,4.92866,3.11809,2.55628,1.52149,1.06026,1.09821,0.576184
-2.06068,0.125501,1.06606,0.839597,3.43079,1.89462,0.0910415,0.161337,0.0199147,0.0905939,-10.711,-2.31151,0.158142,6.90317,7.74052,5.7815,1.60156,0.504767,0.0876426,0.154622,-9.30839,-3.28945,2.96698,17.2131,13.578,10.4313,2.45885,1.35909,0.668425,0.211274,1.75941,17.6658,23.747,35.7651,29.2716,11.3044,4.32755,2.6982,1.00419,0.536342,-0.0357584,8.6868,22.2765,16.8774,14.5686,7.96103,2.58304,1.64282,0.604734,0.48135,0,0,0.484635,1.92429,1.01944,1.06155,0.633939,0.422903,0.474006,0.241175
