lo,hi,val,err
0,0.025,584.32,118.586
0.025,0.05,736.7,136.664
0.05,0.1,946.7,143.444
0.1,0.2,959.07,143.383
0.2,0.4,552.33,86.0884
0.4,0.8,249.86,43.0895
0.8,1.2,77.97,19.4789
1.2,2,18,5.08469
