lo,hi,val,err
0.0,0.07,1.890000e-40,1.570000e-41
0.07,0.15,7.140000e-40,4.950000e-41
0.15,0.25,1.740000e-39,1.160000e-40
0.25,0.33,2.900000e-39,1.890000e-40
0.33,0.4,4.040000e-39,2.530000e-40
0.4,0.47,5.090000e-39,2.950000e-40
0.47,0.55,5.950000e-39,3.320000e-40
0.55,0.7,6.860000e-39,3.600000e-40
0.7,0.85,7.250000e-39,3.520000e-40
0.85,1.0,6.510000e-39,3.160000e-40
1.0,1.25,4.660000e-39,2.690000e-40
1.25,1.5,1.230000e-39,1.110000e-40
