lo,hi,val,err
0.0,0.07,1.940000e-40,1.540000e-41
0.07,0.15,7.260000e-40,5.170000e-41
0.15,0.25,1.700000e-39,1.110000e-40
0.25,0.33,2.960000e-39,1.960000e-40
0.33,0.4,4.080000e-39,2.570000e-40
0.4,0.47,5.020000e-39,2.950000e-40
0.47,0.55,5.960000e-39,3.380000e-40
0.55,0.7,6.520000e-39,3.330000e-40
0.7,0.85,6.580000e-39,3.080000e-40
0.85,1.0,5.830000e-39,2.860000e-40
1.0,1.25,4.090000e-39,2.420000e-40
1.25,1.5,1.870000e-39,1.820000e-40
1.5,2.5,4.690000e-41,5.640000e-42
