lo,hi,val,err
0.0,0.07,1.760000e-40,1.510000e-41
0.07,0.15,7.000000e-40,5.610000e-41
0.15,0.25,1.690000e-39,1.160000e-40
0.25,0.33,2.900000e-39,1.960000e-40
0.33,0.4,4.280000e-39,2.880000e-40
0.4,0.47,5.330000e-39,3.230000e-40
0.47,0.55,6.280000e-39,3.660000e-40
0.55,0.7,7.370000e-39,4.000000e-40
0.7,0.85,7.770000e-39,3.980000e-40
0.85,1.0,7.200000e-39,3.650000e-40
1.0,1.25,3.990000e-39,2.380000e-40
1.25,1.5,2.220000e-41,1.680000e-42
