lo,hi,val,err
0.0,0.07,1.950000e-40,1.590000e-41
0.07,0.15,6.580000e-40,5.600000e-41
0.15,0.25,1.640000e-39,1.260000e-40
0.25,0.33,2.870000e-39,2.000000e-40
0.33,0.4,4.180000e-39,2.950000e-40
0.4,0.47,5.380000e-39,3.550000e-40
0.47,0.55,6.420000e-39,4.060000e-40
0.55,0.7,7.500000e-39,4.440000e-40
0.7,0.85,7.950000e-39,4.560000e-40
0.85,1.0,6.420000e-39,3.600000e-40
1.0,1.25,6.130000e-40,3.870000e-41
