lo,hi,val,err
0,0.05,10.15,7.509993342207436
0.05,0.1,9.32,7.628892449104262
0.1,0.2,13.66,3.82099463490856
0.2,0.3,4.49,2.8861739379323628
0.3,0.8,1.72,0.8432081593533117
