lo,hi,val,err
0,0.2,3.103013049298341,1.0209104763195482
0.2,0.55,8.061914202152357,2.7833583587003305
0.55,0.75,5.625067609401381,1.4461030348324875
0.75,1,3.9095749596095075,0.8612920333780939
1,1.3,3.348148859148472,0.6783965423637983
1.3,1.65,2.481723561284508,0.48286964034971197
1.65,2.15,2.0106317695697613,0.4050325409507368
2.15,15,0.2077531672463746,0.04228086624946564
