lo,hi,val,err
-1,0.5,1.827727980997987,0.5638101753517325
0.5,0.72,6.832657808346112,2.4960295072065177
0.72,0.82,13.321544353865137,3.706693682543306
0.82,0.88,11.054490976219675,4.5631451846005
0.88,0.92,21.061342472014726,7.197817874495097
0.92,0.96,32.258930769567044,8.391346455009419
0.96,1,73.5861810414222,16.750719660769494
