3.347749e-79,1.201682e-79,4.377300e-80,-5.929166e-80,-2.660462e-80,-2.197970e-81,-1.789249e-81
1.201682e-79,1.941738e-79,1.333528e-79,6.737555e-80,2.866731e-80,2.211612e-80,4.012233e-81
4.377300e-80,1.333528e-79,3.388916e-79,2.673066e-79,1.372233e-79,8.307859e-80,1.765194e-80
-5.929166e-80,6.737555e-80,2.673066e-79,5.206496e-79,2.318933e-79,1.323186e-79,2.822331e-80
-2.660462e-80,2.866731e-80,1.372233e-79,2.318933e-79,1.727137e-79,9.054203e-80,1.817926e-80
-2.197970e-81,2.211612e-80,8.307859e-80,1.323186e-79,9.054203e-80,1.073554e-79,1.710545e-80
-1.789249e-81,4.012233e-81,1.765194e-80,2.822331e-80,1.817926e-80,1.710545e-80,7.869637e-81
