5.644918e-82,9.970369e-82,1.209031e-81,1.073903e-81,5.671708e-82,1.289895e-82,2.412786e-83,9.600940e-84
9.970369e-82,1.898146e-81,2.298570e-81,2.077971e-81,1.145831e-81,2.729534e-82,4.966867e-83,1.823275e-83
1.209031e-81,2.298570e-81,2.875252e-81,2.603324e-81,1.466319e-81,3.577968e-82,6.412586e-83,2.266435e-83
1.073903e-81,2.077971e-81,2.603324e-81,2.448720e-81,1.421386e-81,3.594575e-82,6.236198e-83,2.086872e-83
5.671708e-82,1.145831e-81,1.466319e-81,1.421386e-81,9.079308e-82,2.454022e-82,4.052490e-83,1.202364e-83
1.289895e-82,2.729534e-82,3.577968e-82,3.594575e-82,2.454022e-82,7.246056e-83,1.137016e-83,3.047844e-84
2.412786e-83,4.966867e-83,6.412586e-83,6.236198e-83,4.052490e-83,1.137016e-83,2.076396e-84,5.513900e-85
9.600940e-84,1.823275e-83,2.266435e-83,2.086872e-83,1.202364e-83,3.047844e-84,5.513900e-85,2.330733e-85
