5.592552e-80,1.193531e-79,6.374417e-80,4.576104e-80,3.977622e-80,3.138185e-80,2.093631e-80,6.454816e-81,1.738276e-82
1.193531e-79,2.948590e-79,1.738737e-79,1.317921e-79,1.200973e-79,9.252964e-80,5.991939e-80,1.774719e-80,5.460113e-82
6.374417e-80,1.738737e-79,1.160015e-79,9.329501e-80,8.860717e-80,6.748111e-80,4.288494e-80,1.251992e-80,4.174309e-82
4.576104e-80,1.317921e-79,9.329501e-80,8.212153e-80,7.955361e-80,6.046987e-80,3.822375e-80,1.090510e-80,3.667569e-82
3.977622e-80,1.200973e-79,8.860717e-80,7.955361e-80,8.124815e-80,6.147695e-80,3.882248e-80,1.087554e-80,3.876976e-82
3.138185e-80,9.252964e-80,6.748111e-80,6.046987e-80,6.147695e-80,4.767416e-80,3.028511e-80,8.808818e-81,3.129025e-82
2.093631e-80,5.991939e-80,4.288494e-80,3.822375e-80,3.882248e-80,3.028511e-80,2.040761e-80,6.201692e-81,2.155737e-82
6.454816e-81,1.774719e-80,1.251992e-80,1.090510e-80,1.087554e-80,8.808818e-81,6.201692e-81,2.381684e-81,8.313174e-83
1.738276e-82,5.460113e-82,4.174309e-82,3.667569e-82,3.876976e-82,3.129025e-82,2.155737e-82,8.313174e-83,4.556567e-84
