6.785822e-83,1.410177e-82,2.627439e-82,4.844741e-82,5.063690e-82,2.300739e-82,1.013431e-82,2.495726e-84
1.410177e-82,1.399537e-80,1.863834e-80,2.600638e-80,2.816669e-80,1.644596e-80,3.302642e-81,3.306380e-83
2.627439e-82,1.863834e-80,6.765907e-80,6.434029e-80,7.234600e-80,4.868082e-80,1.082411e-80,1.005648e-82
4.844741e-82,2.600638e-80,6.434029e-80,1.435662e-79,1.210100e-79,6.753843e-80,1.896630e-80,3.329119e-82
5.063690e-82,2.816669e-80,7.234600e-80,1.210100e-79,1.733517e-79,8.595005e-80,2.048798e-80,3.257349e-82
2.300739e-82,1.644596e-80,4.868082e-80,6.753843e-80,8.595005e-80,9.024853e-80,1.750000e-80,2.018786e-82
1.013431e-82,3.302642e-81,1.082411e-80,1.896630e-80,2.048798e-80,1.750000e-80,1.303476e-80,1.285221e-82
2.495726e-84,3.306380e-83,1.005648e-82,3.329119e-82,3.257349e-82,2.018786e-82,1.285221e-82,1.428949e-83
