lo,hi,val,err
0.106,0.226,0.1764093548694289,0.032760320091309074
0.226,0.296,0.4063152322875516,0.03981579187038786
0.296,0.386,0.3960053928755287,0.036008360650800125
0.386,0.505,0.1396773746744204,0.01983416727102861
0.505,2.506,0.0009023384107747704,0.0001594504026404932
