lo,hi,val,err
0,0.1,4.2e-39,7.98e-40
0.1,0.2,6.28e-39,8.79e-40
0.2,0.35,1.55e-38,1.86e-39
0.35,0.5,1.96e-38,2.55e-39
0.5,0.7,8.19e-39,1.06e-39
0.7,0.95,1.32e-39,2.11e-40
0.95,1.2,5.22e-42,4.69e-42
