lo,hi,val,err
0,0.1,1.82e-38,2.91e-39
0.1,0.2,2.96e-38,3.55e-39
0.2,0.35,2.25e-38,3.38e-39
0.35,0.5,6.52e-39,1.04e-39
0.5,0.7,3.03e-40,2.06e-40
