lo,hi,val,err
0,0.1,5.96e-40,1.07e-40
0.1,0.2,6.78e-40,1.08e-40
0.2,0.35,9.83e-40,1.47e-40
0.35,0.5,1.39e-39,1.95e-40
0.5,0.7,2e-39,2.6e-40
0.7,0.95,3.99e-39,5.59e-40
0.95,1.2,3.63e-39,5.45e-40
1.2,1.5,1.34e-39,2.14e-40
1.5,2,3.02e-41,6.64e-42
