lo,hi,val,err
0,0.1,2.17e-40,4.34e-41
0.1,0.2,2.61e-40,5.22e-41
0.2,0.35,3.76e-40,7.14e-41
0.35,0.5,4.9e-40,7.84e-41
0.5,0.7,6.42e-40,8.99e-41
0.7,0.95,9.24e-40,1.29e-40
0.95,1.2,1.71e-39,2.74e-40
1.2,1.5,1.8e-39,3.06e-40
1.5,2,4.52e-40,8.14e-41
