lo,hi,val,err
0,0.1,6.37e-41,1.32e-40
0.1,0.2,3.41e-41,8.18e-41
0.2,0.35,1.68e-40,3.48e-40
0.35,0.5,2.47e-40,3.75e-40
0.5,0.7,1.02e-39,1.2e-39
0.7,0.95,7.69e-40,1.08e-39
0.95,1.2,2.37e-41,6.19e-41
