lo,hi,val,err
0,0.1,2.93e-38,4.1e-39
0.1,0.2,2.69e-38,3.23e-39
0.2,0.35,1.26e-38,2.14e-39
0.35,0.5,1.07e-39,5.67e-40
0.5,0.7,1.21e-42,5.11e-42
