lo,hi,val,err
0,0.1,2.21e-39,5.75e-40
0.1,0.2,2.48e-39,4.71e-40
0.2,0.35,4.6e-39,6.44e-40
0.35,0.5,1.02e-38,1.22e-39
0.5,0.7,1.23e-38,1.48e-39
0.7,0.95,4.51e-39,6.31e-40
0.95,1.2,5.63e-40,1.18e-40
