lo,hi,val,err
0,0.1,8.18e-39,1.39e-39
0.1,0.2,1.86e-38,2.6e-39
0.2,0.35,2.56e-38,3.07e-39
0.35,0.5,1.46e-38,2.34e-39
0.5,0.7,2.74e-39,4.66e-40
0.7,0.95,6.09e-41,5.05e-41
