lo,hi,val,err
0,0.05,0.9759,0.331014
0.05,0.1,0.6875,0.162235
0.1,0.2,0.6719,0.098754
0.2,0.3,0.5417,0.111841
0.3,0.4,0.38,0.093273
0.4,0.5,0.3464,0.0891348
