lo,hi,val,err
0.05,0.1,0.3681,0.0553849
0.1,0.2,0.2616,0.0256846
0.2,0.3,0.185,0.0233634
0.3,0.4,0.0773,0.0155801
0.4,0.5,0.0843,0.0195041
