lo,hi,val,err
0.1,0.2,1.0553,0.091647
0.2,0.3,0.8532,0.043089
0.3,0.4,0.7259,0.0397079
0.4,0.5,0.4911,0.0367898
0.5,0.6,0.437,0.034588
0.6,0.7,0.2837,0.0337464
