lo,hi,val,err
0.05,0.1,0.7677,0.0903706
0.1,0.2,0.6981,0.045988
0.2,0.3,0.5182,0.0378809
0.3,0.4,0.361,0.0325862
0.4,0.5,0.2738,0.0304243
0.5,0.6,0.2061,0.0299608
0.6,0.7,0.1175,0.0231398
0.7,0.8,0.0854,0.0207002
