lo,hi,val,err
0,0.05,1.8898,0.329598
0.05,0.1,2.6321,0.479347
0.1,0.2,2.1625,0.24291
0.2,0.3,2.2731,0.302199
0.3,0.4,1.8177,0.189823
0.4,0.5,1.666,0.223928
0.5,0.6,1.8849,0.229797
0.6,0.7,1.6493,0.24033
0.7,0.8,1.563,0.194852
0.8,0.9,1.8501,0.209309
0.9,0.97,1.7711,0.33466
