lo,hi,val,err
0,0.05,1.1827,0.333272
0.05,0.1,1.2453,0.185355
0.1,0.2,1.3519,0.151418
0.2,0.3,1.0796,0.130329
0.3,0.4,0.6878,0.102875
0.4,0.5,0.6593,0.113981
0.5,0.6,0.456,0.0855587
0.6,0.7,0.3046,0.0735443
0.7,0.8,0.2886,0.0676098
0.8,0.9,0.3032,0.073996
