lo,hi,val,err
0,0.05,0.4548,0.0946777
0.05,0.1,0.3172,0.0538823
0.1,0.2,0.3071,0.0353115
0.2,0.3,0.2388,0.0309944
0.3,0.4,0.2638,0.0405968
0.4,0.5,0.2218,0.0370218
0.5,0.6,0.1743,0.0421723
0.6,0.7,0.176,0.0426075
0.7,0.8,0.1688,0.0427724
