lo,hi,val,err
35.0,55.0,0.25,0.055
55.0,75.0,0.24,0.0408
75.0,100.0,0.22,0.033
100.0,125.0,0.2,0.024000000000000004
125.0,150.0,0.18,0.0216
150.0,200.0,0.14,0.016800000000000002
200.0,350.0,0.09,0.013499999999999998
