lo,hi,val,err
0.0,2.0,0.51,0.0714
2.0,4.0,1.39,0.1668
4.0,6.0,2.25,0.2475
6.0,8.0,2.62,0.2882
8.0,10.0,2.83,0.3396
10.0,12.0,2.64,0.3432
12.0,16.0,2.18,0.28340000000000004
16.0,20.0,2.06,0.309
20.0,25.0,1.67,0.36739999999999995
