lo,hi,val,err
0.0,10.0,2.68,1.2328000000000001
10.0,20.0,9.6,2.2079999999999997
20.0,30.0,9.94,2.0873999999999997
30.0,40.0,12.64,2.4016
40.0,50.0,12.59,2.2662
50.0,60.0,10.71,2.1420000000000003
60.0,70.0,8.3,1.9920000000000002
70.0,80.0,9.19,2.2056
80.0,90.0,5.59,1.6769999999999998
90.0,120.0,5.33,1.2792000000000001
120.0,180.0,1.64,0.5247999999999999
