lo,hi,val,err
0.1,0.1,18.071,4.71693
0.3,0.3,26.056,6.35659
0.5,0.5,15.13,4.10509
0.7,0.7,12.188,3.48454
0.9,0.9,12.188,3.48454
1.1,1.1,4.203,1.68643
1.3,1.3,8.405,2.66425
1.5,1.5,11.347,3.30451
1.7,1.7,3.782,1.57984
1.9,1.9,3.782,1.57984
2.1,2.1,1.261,0.83977
2.3,2.3,2.942,1.35718
2.5,2.5,2.522,1.23929
2.7,2.7,1.681,0.9842
2.9,2.9,0.42,0.46957
3.1,3.1,1.0,1.11803
3.3,3.3,1.0,1.11803
3.5,3.5,5.0,2.65548
3.7,3.7,0.3,0.60498
