lo,hi,val,err
0.1,0.1,17.968,5.28558
0.3,0.3,17.968,5.28558
0.5,0.5,15.204,4.68645
0.7,0.7,6.911,2.77303
0.9,0.9,6.911,2.77303
1.1,1.1,7.602,2.94399
1.3,1.3,11.748,3.91696
1.5,1.5,5.529,2.4177
1.7,1.7,4.146,2.03829
1.9,1.9,4.838,2.23167
2.1,2.1,1.382,1.10996
2.3,2.3,1.382,1.10996
2.5,2.5,2.073,1.38072
2.7,2.7,2.073,1.38072
2.9,2.9,1.382,1.10996
3.1,3.1,3.0,1.99725
3.3,3.3,3.0,1.99725
3.5,3.5,4.0,2.34094
3.7,3.7,1.0,1.11803
