lo,hi,val,err
0.1,0.1,12.555,3.65651
0.3,0.3,17.671,4.73624
0.5,0.5,21.391,5.5079
0.7,0.7,14.88,4.15112
0.9,0.9,18.136,4.83303
1.1,1.1,13.485,3.85536
1.3,1.3,11.625,3.45673
1.5,1.5,8.37,2.74065
1.7,1.7,7.905,2.6358
1.9,1.9,9.3,2.94865
2.1,2.1,6.045,2.205
2.3,2.3,7.44,2.52987
2.5,2.5,4.185,1.74837
2.7,2.7,4.185,1.74837
2.9,2.9,1.395,0.90983
3.1,3.1,7.0,3.22926
3.3,3.3,2.0,1.60659
3.5,3.5,8.0,3.49833
3.7,3.7,6.0,2.94918
