lo,hi,val,err
0.1,0.1,18.446,5.4843
0.3,0.3,24.348,6.74146
0.5,0.5,21.397,6.1171
0.7,0.7,10.33,3.67311
0.9,0.9,7.378,2.96089
1.1,1.1,2.213,1.47402
1.3,1.3,2.213,1.47402
1.5,1.5,3.689,1.95923
1.7,1.7,3.689,1.95923
1.9,1.9,0.738,0.82531
2.1,2.1,2.213,1.47402
2.3,2.3,0.221,0.44719
2.5,2.5,0.148,0.3642
2.7,2.7,0.738,0.82531
2.9,2.9,0.738,0.82531
3.1,3.1,0.3,0.60498
3.3,3.3,0.3,0.60498
3.5,3.5,0.2,0.49362
3.7,3.7,0.4,0.70058
