lo,hi,val,err
7.5,7.5,0.88,0.20755
12.5,12.5,0.76,0.17177
17.5,17.5,0.82,0.18247
25.0,25.0,0.73,0.16191
40.0,40.0,0.7,0.16125
100.0,100.0,0.67,0.16142
