lo,hi,val,err
7.5,7.5,0.79,0.16572
12.5,12.5,0.68,0.14176
17.5,17.5,0.76,0.16001
25.0,25.0,0.64,0.1341
40.0,40.0,0.69,0.14678
100.0,100.0,0.65,0.13928
