lo,hi,val,err
0,0.1,0.8749709,0.08417125
0.1,0.2,0.9736697,0.05181602
0.2,0.3,1.050209,0.04974535
0.3,0.4,1.091757,0.05394256
0.4,0.75,1.153658,0.07554337
