lo,hi,val,err
0.0,0.25,0.156,0.19793433254491247
0.25,0.5,1.383,0.6464332912219172
0.5,0.75,1.478,0.31734366229688593
0.75,1.0,1.574,0.22885803459787032
1.0,1.5,1.214,0.1621449968392488
1.5,2.0,0.753,0.12136309158883521
2.0,2.5,0.495,0.0986154146165801
2.5,3.5,0.203,0.05697367813297646
3.5,4.5,0.062,0.024041630560342617
