lo,hi,val,err
0.0,5.0,8.505,2.1177166949334842
5.0,10.0,13.908,2.2312366526211425
10.0,15.0,10.175,1.9723906813813534
15.0,20.0,9.056,1.8153418410866864
20.0,25.0,7.498,1.3680380111678183
25.0,30.0,3.746,1.0847354516194259
30.0,35.0,2.582,0.9072513433442797
35.0,40.0,1.653,0.9035048422670462
40.0,45.0,0.655,0.7284874741544978
45.0,50.0,-0.072,0.35754440283690636
50.0,60.0,-0.046,0.25096812546616354
60.0,70.0,0.117,0.5363804619857065
