lo,hi,val,err
0.0,0.025,14.004,3.9048787433158534
0.025,0.05,13.421,3.031352503421534
0.05,0.075,9.445,2.435715295349602
0.075,0.1,10.049,2.002223513996377
0.1,0.15,7.37,1.4318715026146724
0.15,0.2,4.559,1.012903253030614
0.2,0.3,2.827,0.6746391628122399
0.3,0.4,2.282,0.5595748386051681
0.4,0.6,1.402,0.3640521940601375
0.6,0.8,0.396,0.20242035470772202
