lo,hi,val,err
0.0,0.025,19.068,3.0523120744773133
0.025,0.05,19.812,2.550209011042036
0.05,0.075,13.713,1.8458653797067652
0.075,0.1,9.375,1.389257715472547
0.1,0.15,6.951,1.0230322575559385
0.15,0.2,5.844,0.8095220812306482
0.2,0.3,4.444,0.5802421908134568
0.3,0.4,2.825,0.4559342057797375
0.4,0.6,1.186,0.27339348931530905
0.6,0.8,0.432,0.1763689315043894
