lo,hi,val,err
0.0,5.0,12.703,1.7975597347515324
5.0,10.0,15.161,2.0734360371132743
10.0,15.0,12.032,1.372404095009921
15.0,20.0,11.256,1.2719575464613588
20.0,25.0,7.385,1.0001334910900646
25.0,30.0,5.166,0.8700304592369166
30.0,35.0,3.434,0.9756526021079429
35.0,40.0,1.735,0.8227891588979525
40.0,45.0,1.586,0.6877070597281957
45.0,50.0,0.245,0.4755985702249324
50.0,60.0,-0.074,0.05126402247190518
60.0,70.0,-0.085,0.044810713004816156
