lo,hi,val,err
2.0,3.0,2.105,0.7687138609391664
3.0,4.0,2.418,0.43215853572502766
4.0,5.0,1.621,0.568186589070879
5.0,7.0,3.828,0.9719593612903783
7.0,9.0,5.212,1.534537389573809
9.0,11.0,9.241,2.494323355140628
11.0,15.5,12.0,2.933593359687058
15.5,20.0,5.243,4.032530099081717
