lo,hi,val,err
0.0,0.04,3.510980e-38,2.263097e-39
0.04,0.08,3.616810e-38,2.190048e-39
0.08,0.12,2.945520e-38,2.087877e-39
0.12,0.16,1.900130e-38,1.544820e-39
0.16,0.24,9.850690e-39,1.153399e-39
0.24,0.34,4.119630e-39,1.500477e-39
0.34,0.4,3.785610e-40,1.657779e-40
