lo,hi,val,err
0.0,0.04,2.158740e-38,1.937408e-39
0.04,0.08,3.013580e-38,2.135783e-39
0.08,0.12,3.732640e-38,2.237704e-39
0.12,0.16,3.638020e-38,2.298578e-39
0.16,0.24,2.917410e-38,2.676520e-39
0.24,0.32,1.723690e-38,1.298499e-39
0.32,0.4,8.310460e-39,8.846779e-40
0.4,0.6,1.060950e-39,2.666490e-40
